date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2021-04-16,35.66,35.66,35.51,35.62,35.62,33181.0,0.0,1.0
2021-04-15,35.5,35.58,35.35,35.58,35.58,107509.0,0.0,1.0
2021-04-14,35.45,35.47,35.2661,35.2661,35.2661,29100.0,0.0,1.0
2021-04-13,35.35,35.4683,35.23,35.3552,35.3552,21310.0,0.0,1.0
2021-04-12,35.18,35.37,35.1625,35.37,35.37,17152.0,0.0,1.0
2021-04-09,35.2,35.37,35.0601,35.285,35.285,30203.0,0.0,1.0
2021-04-08,35.19,35.2,35.0213,35.198,35.198,36296.0,0.0,1.0
2021-04-07,35.0405,35.11,34.93,35.0265,35.0265,28054.0,0.0,1.0
2021-04-06,35.0,35.12,34.9016,35.04,35.04,92638.0,0.0,1.0
2021-04-05,34.79,35.0924,34.79,35.035,35.035,21458.0,0.0,1.0
2021-04-01,34.65,34.7232,34.5762,34.6979,34.6979,193591.0,0.0,1.0
2021-03-31,34.45,34.5891,34.4177,34.47,34.47,46794.0,0.0,1.0
2021-03-30,34.37,34.43,34.2101,34.3297,34.3297,47085.0,0.0,1.0
2021-03-29,34.38,34.47,34.1172,34.43,34.43,29060.0,0.0,1.0
2021-03-26,34.0101,34.3689,34.0101,34.3689,34.3689,63269.0,0.0,1.0
2021-03-25,33.6,34.059,33.6,33.93,33.93,53877.0,0.0,1.0
2021-03-24,34.0763,34.18,33.89,33.89,33.89,53063.0,0.0,1.0
2021-03-23,34.14,34.2784,33.931,34.01,34.01,51110.0,0.0,1.0
2021-03-22,34.23,34.28,34.036,34.24,34.24,23180.0,0.0,1.0
2021-03-19,34.05,34.1032,33.825,33.9879,33.9879,14617.0,0.0,1.0
2021-03-18,34.2382,34.32,33.8963,33.8963,33.8963,40212.0,0.0,1.0
2021-03-17,34.09,34.41,34.0769,34.36,34.36,61696.0,0.0,1.0
2021-03-16,34.33,34.37,34.131,34.2999,34.2999,29856.0,0.0,1.0
2021-03-15,34.15,34.23,34.048,34.2255,34.2255,46216.0,0.0,1.0
2021-03-12,34.03,34.1185,33.945,34.0897,34.0897,88242.0,0.0,1.0
2021-03-11,34.0087,34.19,33.97,34.0476,34.0476,61346.0,0.0,1.0
2021-03-10,33.78,33.94,33.78,33.85,33.85,77244.0,0.0,1.0
2021-03-09,33.65,33.89,33.61,33.7,33.7,124661.0,0.0,1.0
2021-03-08,33.31,33.8082,33.27,33.27,33.27,556869.0,0.0,1.0
2021-03-05,33.33,33.608,32.8544,33.55,33.55,281994.0,0.0,1.0
2021-03-04,33.37,33.51,32.66,33.11,33.11,261467.0,0.0,1.0
2021-03-03,33.57,33.6799,33.375,33.39,33.39,394537.0,0.0,1.0
2021-03-02,33.795,33.8587,33.6317,33.6557,33.6557,57807.0,0.0,1.0
2021-03-01,33.64,33.9199,33.5641,33.7868,33.7868,42936.0,0.0,1.0
2021-02-26,33.55,33.55,33.17,33.32,33.32,610524.0,0.0,1.0
2021-02-25,33.87,33.918,33.28,33.418,33.418,153071.0,0.0,1.0
2021-02-24,33.63,33.97,33.54,33.95,33.95,34836.0,0.0,1.0
2021-02-23,33.54,33.7999,33.25,33.69,33.69,142449.0,0.0,1.0
2021-02-22,33.66,33.8151,33.595,33.6661,33.6661,879827.0,0.0,1.0
2021-02-19,33.7773,33.85,33.74,33.83,33.83,221380.0,0.0,1.0
2021-02-18,33.73,33.82,33.7103,33.75,33.75,191605.0,0.0,1.0
2021-02-17,33.67,33.74,33.66,33.705,33.705,25197.0,0.0,1.0
2021-02-16,33.74,33.7492,33.67,33.67,33.67,7482.0,0.0,1.0
2021-02-12,33.7,33.81,33.66,33.685,33.685,96816.0,0.0,1.0
2021-02-11,33.81,33.81,33.651,33.71,33.71,16503.0,0.0,1.0
2021-02-10,33.79,33.79,33.6836,33.73,33.73,7886.0,0.0,1.0
2021-02-09,33.7056,33.7199,33.65,33.715,33.715,13730.0,0.0,1.0
2021-02-08,33.63,33.68,33.621,33.64,33.64,12333.0,0.0,1.0
2021-02-05,33.6,33.6767,33.5909,33.61,33.61,41097.0,0.0,1.0
2021-02-04,33.54,33.6686,33.54,33.56,33.56,12160.0,0.0,1.0
2021-02-03,33.48,33.6335,33.48,33.52,33.52,35122.0,0.0,1.0
2021-02-02,33.475,33.58,33.4217,33.45,33.45,5871.0,0.0,1.0
2021-02-01,33.2075,33.3,33.045,33.28,33.28,30867.0,0.0,1.0
2021-01-29,33.1,33.31,32.9,33.0852,33.0852,14691.0,0.0,1.0
2021-01-28,33.06,33.4523,33.06,33.2961,33.2961,223319.0,0.0,1.0
2021-01-27,33.24,33.425,33.02,33.02,33.02,30784.0,0.0,1.0
2021-01-26,33.46,33.56,33.43,33.43,33.43,71443.0,0.0,1.0
